vol,low,high,open,close,move,lbl
0.10787378,0.337886132,0.289255159,0.314129631,0.319705959,0.006561994,0
0.092092287,0.33999113,0.293405147,0.32117008,0.33146804,-0.030220985,0
0.118844216,0.330296652,0.293058715,0.332808011,0.315197703,0.029194951,0
0.091430045,0.339661992,0.28570281,0.316737862,0.324640506,0.021723032,0
0.081099566,0.346630443,0.293945507,0.326123427,0.331976348,-0.012467027,0
0.08574229,0.342631192,0.293914541,0.333349377,0.323137778,-0.01492691,0
0.080906823,0.337842843,0.286915989,0.324321485,0.315470086,0.004216909,0
0.06247608,0.33919557,0.28491233,0.316899297,0.318451297,-0.015580893,0
0.058139023,0.334197433,0.281637933,0.319650854,0.310386925,-0.153957068,0
0.156279533,0.284810114,0.273405102,0.311866279,0.271522669,-0.027116001,0
0.129561973,0.276111673,0.249693656,0.274215799,0.259437033,0.008886039,0
0.13026493,0.278962192,0.262720656,0.259790641,0.297256508,0.100858987,0
0.101048455,0.311316374,0.264572338,0.298648446,0.296653758,-0.078086019,0
0.119740389,0.286267448,0.261117293,0.298033043,0.280040613,0.027231991,0
0.082992683,0.295003098,0.249055945,0.281087353,0.278684117,-0.024791002,0
0.085022806,0.287050484,0.249012738,0.279932038,0.279684465,0.026248991,0
0.081573949,0.295470801,0.255466508,0.281236313,0.27345677,-0.028583943,0
0.076281346,0.286301464,0.245342977,0.274428359,0.264576449,-0.004551053,0
0.096283519,0.284841548,0.257773424,0.265964728,0.274837548,0.034970998,0
0.082568053,0.296059765,0.250935987,0.275752552,0.282027705,0.022436023,0
0.138699772,0.303256934,0.276942651,0.283557062,0.308668633,0.064183056,0
0.105125653,0.323845979,0.278963253,0.309807742,0.307499519,0.012953997,0
0.094604371,0.328001444,0.283304282,0.308507932,0.312382893,-0.011787057,0
0.085624295,0.324220318,0.275865842,0.313884058,0.308781144,0.028084994,0
0.087984039,0.333229599,0.283058289,0.309697129,0.321362949,-0.017192007,0
0.102992094,0.327714639,0.287850689,0.322554028,0.31903986,0.024621964,0
0.086376279,0.335613028,0.284546101,0.320250804,0.316188876,0.010707021,0
0.069740953,0.339047693,0.284067426,0.31744963,0.314668678,0.002327084,0
0.131092979,0.33979419,0.314480202,0.315692557,0.343395886,0.072052956,0
0.139788425,0.362907791,0.319542487,0.344953744,0.337038793,-0.021343947,0
0.108855498,0.356060945,0.307423845,0.338122894,0.33687151,-0.04235208,0
0.10715001,0.342474978,0.296293023,0.338432084,0.326205137,0.009368062,0
0.099462029,0.345480124,0.296123825,0.327617987,0.334060229,0.042324901,0
0.086176716,0.359057373,0.300999754,0.335206642,0.335221932,-0.015331984,0
0.145174211,0.354139082,0.303057838,0.337003552,0.337659613,0.028147102,0
0.10219259,0.363168287,0.308573293,0.339363552,0.336044938,-0.104754091,0
0.087336073,0.32956461,0.296700116,0.337347509,0.323720976,0.039738059,0
0.086214344,0.342312035,0.287932418,0.325497605,0.320871227,0.005252958,0
0.069977063,0.343997112,0.286309787,0.322244519,0.323310073,0.016214966,0
0.091862155,0.349198651,0.300104646,0.324628903,0.338185991,-0.000485897,0
0.109206,0.349042781,0.302886033,0.340532832,0.322491513,-0.008970022,0
0.089200146,0.346165321,0.293049624,0.324031008,0.322212919,-0.000609994,0
0.06051044,0.345969644,0.286934731,0.324011693,0.324025616,-0.020461082,0
0.06062135,0.339406009,0.285416479,0.325510115,0.321001771,0.021162033,0
0.070238159,0.346194499,0.287320228,0.322070608,0.324221309,0.014021993,0
0.106435696,0.350692562,0.301499497,0.32557997,0.328050726,-0.123022974,0
0.174100976,0.311228477,0.292870807,0.329394375,0.294703369,0.013908982,0
0.149592439,0.315690288,0.281612676,0.29588771,0.31346346,0.072065056,0
0.096044078,0.338807771,0.283754039,0.31485802,0.320178765,0.008210897,0
0.088249427,0.341441714,0.290031862,0.321497097,0.320902884,0.008374095,0
0.124685793,0.344128009,0.299965639,0.322849254,0.329576571,-0.00010705,0
0.0989259,0.344093669,0.294438486,0.330943905,0.32354307,0.01346004,0
0.097677192,0.348411466,0.298051,0.324826595,0.336370612,0.040843964,0
0.176614063,0.36151365,0.320938114,0.337717977,0.35786383,0.039971947,0
0.140984734,0.374336103,0.326326818,0.359891117,0.355852757,-0.025557994,0
0.096669651,0.366137449,0.312967939,0.357333744,0.34387162,-0.032600999,0
0.07117264,0.355679495,0.305393377,0.345060174,0.34118379,0.039328098,0
0.091585458,0.36829541,0.322124237,0.342850019,0.36045069,0.072927952,0
0.150119632,0.391689698,0.337427977,0.363016083,0.379647465,0.011029959,0
0.141009583,0.395227958,0.33513746,0.381300816,0.372705974,-0.106231928,0
0.201058886,0.36115021,0.35077643,0.373765074,0.353297836,0.052484989,0
0.13270945,0.377986676,0.326213596,0.35462291,0.360696427,-0.021264076,0
0.114470827,0.371165451,0.321160929,0.36159439,0.352108323,0.011716008,0
0.078179644,0.374923786,0.313415617,0.353632893,0.352873028,0.000650048,0
0.059803958,0.375132313,0.312325558,0.354146047,0.351883902,0.000905037,0
0.077131021,0.375422636,0.317517449,0.353441155,0.346784154,-0.116602063,0
0.130676509,0.338018292,0.305745022,0.349228354,0.322970812,0.016229987,0
0.100174312,0.343224649,0.289771844,0.324091365,0.324556723,-0.047027946,0
0.145970422,0.328138728,0.301496395,0.325927827,0.308470293,-0.002335071,0
0.100564514,0.327389669,0.286103635,0.309469702,0.323136013,0.043717027,0
0.069701542,0.341413493,0.28667704,0.324376171,0.324957886,-0.005147934,0
0.059906763,0.339762106,0.285813674,0.32606665,0.313864023,-0.031226039,0
0.076973481,0.329745221,0.27848405,0.3151788,0.306891757,-0.004582048,0
0.083841238,0.328275362,0.278960894,0.308331328,0.315902023,-0.011664986,0
0.085291555,0.324533395,0.279689162,0.317267958,0.308506114,0.012476086,0
0.08407844,0.328535552,0.277119638,0.307443275,0.305490246,-0.098711073,0
0.116180256,0.296870392,0.272814508,0.310656844,0.277206234,0.011115014,0
0.06522509,0.300435936,0.251767859,0.279468838,0.280405937,-0.039987981,0
0.070504016,0.28760834,0.252417268,0.281768783,0.286798551,0.069755018,0
0.078941954,0.309984794,0.261041305,0.288331147,0.293669864,0.007344961,0
0.079821752,0.312340957,0.268125215,0.294772515,0.295680937,0.008350015,0
0.06955961,0.315019527,0.265040308,0.296765042,0.293364642,-0.022145987,0
0.06090816,0.307915398,0.257920483,0.294602166,0.287852773,-0.053909004,0
0.073456884,0.290622128,0.25646418,0.289410654,0.273030162,-0.291463017,-1
0.188628675,0.197124784,0.241196899,0.274735475,0.250762764,0.165894985,-1
0.096156513,0.250341623,0.22482783,0.25172927,0.238496239,-0.028068006,0
0.093300946,0.241337791,0.216521865,0.239640331,0.245214508,0.054841042,0
0.073606057,0.258930047,0.220140616,0.246491684,0.242342825,-0.001275003,0
0.082233866,0.258521043,0.230514282,0.243056926,0.255581871,0.029231012,0
0.123279492,0.267897951,0.24220602,0.256317837,0.254979403,-0.038801015,0
0.088406977,0.255451117,0.229938783,0.255985451,0.237164605,-0.006942987,0
0.055661337,0.253223902,0.219761371,0.238455564,0.248478443,0.021820962,0
0.044055002,0.260223768,0.223017803,0.249361543,0.2490738,-0.046714961,0
0.067893996,0.245238248,0.220184335,0.25013691,0.231775622,0.011098981,0
0.094108674,0.248798649,0.212806291,0.232728622,0.235729355,0.004224002,0
0.083562558,0.250153651,0.218661414,0.241327815,0.244960795,0.024818003,0
0.058942919,0.258114927,0.21786884,0.246088539,0.238684239,-0.024210036,0
0.063975474,0.250348679,0.215670741,0.239623372,0.236629951,0.012386024,0
0.048895226,0.254321946,0.217254306,0.23754731,0.24494539,0.028501988,0
0.042649544,0.263464993,0.220808766,0.245922939,0.247211359,0.005066037,0
0.124124145,0.265090108,0.237971185,0.248527308,0.260472903,0.027993977,0
0.101445946,0.274070192,0.250097352,0.261458207,0.280550422,0.072808027,0
0.089762785,0.29742601,0.253207764,0.281873423,0.282638449,0.013644994,0
0.115199864,0.301803137,0.264595237,0.283872189,0.294061833,-0.041772008,0
0.104578725,0.288403249,0.259432745,0.295754221,0.270011347,0.00326401,0
0.047274823,0.289450299,0.243083969,0.27125762,0.273792485,0.004965961,0
0.035846214,0.291043311,0.243117278,0.275209378,0.272715164,0.007227003,0
0.048409497,0.293361635,0.248802691,0.273757951,0.274196594,-0.065843999,0
0.061750105,0.272239782,0.241220852,0.275527499,0.252518641,-0.034954012,0
0.055479341,0.261027014,0.22515943,0.25362249,0.241788019,-0.00920999,0
0.050883264,0.258072575,0.222885839,0.243169912,0.248577931,0.001264989,0
0.04700126,0.258478366,0.222007642,0.249639828,0.246065643,0.024976015,0
0.031293696,0.26649033,0.222074787,0.247142474,0.251486018,0.008415997,0
0.030686723,0.269190066,0.224771342,0.252541797,0.254341714,-0.015105009,0
0.038667621,0.264344586,0.223612819,0.255415236,0.246575452,-0.00443697,0
0.040970699,0.262921267,0.219700462,0.247609236,0.244144282,-0.086911022,0
0.060958528,0.235041402,0.217476858,0.245190084,0.229248529,0.011588037,0
0.058585104,0.238758685,0.205421482,0.230201835,0.23131734,-0.009675026,0
0.063039198,0.235655069,0.203353004,0.232274052,0.225907905,-0.006814003,0
0.048493655,0.233469231,0.201742878,0.226873826,0.221352887,0.013731003,0
0.03199831,0.237873948,0.199461995,0.222303387,0.223371054,-0.036054969,0
0.054499639,0.226308008,0.197429681,0.224293841,0.218879985,0.02867198,0
0.051342368,0.235505587,0.201320426,0.219812873,0.228122365,0.025494992,0
0.053471482,0.243684031,0.209802337,0.2291042,0.236706022,0.003436029,0
0.042718143,0.244786262,0.208475671,0.237680498,0.22746336,-0.007454037,0
0.04264929,0.242395109,0.205457662,0.228435263,0.229230477,0.015321016,0
0.027848202,0.247309881,0.205329607,0.230204511,0.231340121,3.99E-06,0
0.027197199,0.247311162,0.204053688,0.23228534,0.23060919,-0.018601001,0
0.03805808,0.241344216,0.203069281,0.23159886,0.225809617,-0.012888014,0
0.040862186,0.237209917,0.199911768,0.226773633,0.222816265,-0.012978971,0
0.039131903,0.233046441,0.196035078,0.223754531,0.219002553,-0.007082999,0
0.033864682,0.230774312,0.198228756,0.219922883,0.212984457,-0.096206009,0
0.085258928,0.199912742,0.189551381,0.21394204,0.188210117,-0.063775003,0
0.097790427,0.179454595,0.169652055,0.189086596,0.176458112,0.034404993,0
0.050113006,0.190491245,0.165019498,0.177250071,0.186143089,-0.035157979,0
0.074684539,0.179213047,0.163659507,0.186935309,0.181223629,0.03121996,0
0.046843815,0.189227983,0.161696696,0.181992347,0.18282941,0.018700003,0
0.062294728,0.195226688,0.169848837,0.183597784,0.18416429,-0.017122984,0
0.042920582,0.189733869,0.162289882,0.184906224,0.180226245,0.001932025,0
0.035665014,0.190353636,0.159518626,0.180944348,0.181334057,0.016860962,0
0.025946221,0.195762402,0.162263337,0.182095517,0.182643492,-0.01048696,0
0.023565809,0.192398329,0.162039498,0.183437838,0.17857162,-0.016923011,0
0.034272284,0.186969659,0.161979101,0.179292535,0.183298951,0.030201972,0
0.032012595,0.196658038,0.164062163,0.184032437,0.186284309,-0.013911963,0
0.032004612,0.19219527,0.164160554,0.187075037,0.178068922,-0.006789028,0
0.028204178,0.190017443,0.15817114,0.178802577,0.179904736,0.012820005,0
0.04175817,0.194129925,0.170876172,0.18064735,0.194172258,0.047098994,0
0.047635812,0.209238637,0.177952294,0.194980626,0.197502824,0.010079027,0
0.029634289,0.212471851,0.178345579,0.198338973,0.202393556,0.01205498,0
0.113580927,0.216338924,0.217118185,0.203234072,0.245075652,0.131758987,0
0.166671721,0.258605402,0.237155448,0.246279106,0.259989157,0.041240037,0
0.101752173,0.271834641,0.236616655,0.260887992,0.257748951,-0.017494023,0
0.095656496,0.266222798,0.232855019,0.258914195,0.2457243,-0.075576007,0
0.090547663,0.24197905,0.216021331,0.246744079,0.225064764,-0.001307011,0
0.093552754,0.241559779,0.220939939,0.226024723,0.243473736,0.043253005,0
0.067763141,0.25543475,0.219758765,0.24445248,0.239881163,-0.013725996,0
0.064978734,0.251031639,0.21095436,0.240777802,0.23749649,0.015744984,0
0.060876624,0.256082414,0.222766892,0.238510268,0.252333023,0.014843046,0
0.058584706,0.26084386,0.221861095,0.253414379,0.248396443,-0.054916024,0
0.075713989,0.243227552,0.219715309,0.249352328,0.227121416,0.002107024,0
0.078827743,0.243903456,0.209244555,0.228116557,0.232662578,0.01331997,0
0.089985853,0.24817632,0.221194511,0.233640155,0.243509257,-0.003664971,0
0.082311527,0.247000647,0.214129327,0.244543156,0.230414379,-0.067996025,0
0.096888252,0.225188454,0.20816306,0.231349424,0.208260973,-0.023202002,0
0.095780715,0.21774557,0.188756464,0.209103133,0.213994564,0.01749301,0
0.072795889,0.223357088,0.192330705,0.214906185,0.206863626,-0.069186032,0
0.139271405,0.201163156,0.185554953,0.207690053,0.206131196,0.058700025,0
0.093646244,0.21999332,0.200134055,0.20699971,0.22763359,0.05785203,0
0.082578304,0.238551459,0.205153397,0.228520588,0.222325408,-0.032773018,0
0.073958296,0.228038324,0.199085109,0.223264572,0.213745597,0.002314985,0
0.082638583,0.228780939,0.205188521,0.214632366,0.231523973,0.048045992,0
0.077872126,0.244193435,0.208393415,0.232511881,0.232358239,-0.001635968,0
0.064971882,0.243668639,0.204295492,0.233346116,0.227513086,-0.020678044,0
0.059883758,0.237035406,0.204044054,0.22848699,0.22268422,-0.033308982,0
0.063855834,0.226350341,0.196008269,0.223659973,0.210986407,0.001868009,0
0.062179408,0.226949572,0.199400575,0.211914727,0.223487993,0.018284977,0
0.050393273,0.232815143,0.197396108,0.224440993,0.214930381,-0.01580596,0
0.079020663,0.227744807,0.19564803,0.215845362,0.214128973,0.005980968,0
0.051611327,0.22966342,0.189822601,0.215018871,0.213445104,0.005066991,0
0.065175502,0.231288841,0.200390691,0.214357359,0.227140068,0.005562008,0
0.065456018,0.233073057,0.201851152,0.228039561,0.218326378,0.001055002,0
0.094122603,0.233411487,0.21039709,0.21926286,0.237477839,0.054436028,0
0.100942032,0.250873819,0.220191363,0.238505217,0.23286893,-0.023651004,0
0.057943885,0.243286901,0.2091735,0.233840238,0.225397814,-0.005833983,0
0.059864174,0.241415439,0.201964374,0.226359502,0.229336759,-0.006939054,0
0.049524364,0.239189486,0.201932105,0.230302027,0.227005959,0.013584018,0
0.067119462,0.243547053,0.206566214,0.227956309,0.234926764,0.025220036,0
0.050386145,0.251637295,0.208375977,0.235891032,0.234916406,-0.005088031,0
0.050080756,0.250005124,0.207997011,0.235895497,0.236326494,0.014258027,0
0.055375015,0.254578904,0.21479591,0.237285682,0.242575222,0.004639983,0
0.041390635,0.256067347,0.213645718,0.243603962,0.238651964,-0.006089031,0
0.067251564,0.254114069,0.221535482,0.239615345,0.248134735,0.037828028,0
0.064147261,0.266248782,0.224606845,0.249150454,0.247822402,-0.009415031,0
0.056186382,0.263228569,0.219718691,0.248882589,0.248056282,0.009054005,0
0.061668716,0.26613297,0.221067481,0.24909754,0.24956051,-0.006752967,0
0.043297313,0.263966711,0.219702805,0.250617051,0.244278691,-0.000549019,0
0.028586533,0.263790593,0.217157746,0.245320597,0.246541995,0.008014024,0
0.04072839,0.266361382,0.223162255,0.247598533,0.253816235,0.024872005,0
0.086739253,0.274339981,0.236361323,0.254910108,0.255580988,-0.006350041,0
0.057367339,0.272302975,0.230206884,0.256599099,0.254010729,0.000564039,0
0.049591746,0.272483911,0.226781006,0.255068868,0.254843811,-0.045544028,0
0.070671886,0.25787401,0.226673508,0.255942354,0.241151512,0.006375014,0
0.056606067,0.259919027,0.216994025,0.242215567,0.245052272,0.014572025,0
0.043951276,0.264593533,0.22087799,0.246088238,0.244217107,-0.007563055,0
0.036489526,0.262167409,0.221282477,0.245242697,0.249555181,-0.006374955,0
0.050766073,0.260122411,0.219407911,0.250603672,0.244907504,0.006219983,0
0.041907709,0.262117696,0.216892252,0.245937204,0.242062749,-0.055824995,0
0.068383563,0.244209802,0.21301868,0.243083099,0.225386856,-0.003171027,0
0.04407458,0.24319258,0.205490986,0.226355036,0.233287245,-0.007220983,0
0.045569248,0.240876188,0.206402244,0.234274004,0.223238127,0.003148019,0
0.027284575,0.241886029,0.199394586,0.224178781,0.226059184,0.001139999,0
0.028329915,0.242251725,0.201061448,0.227021882,0.223995438,-0.069442988,0
0.064069522,0.219975366,0.196885427,0.22488665,0.205761425,0.008536995,0
0.053849768,0.222713917,0.187819701,0.206675936,0.212153439,0.009723007,0
0.045429633,0.225832925,0.188644018,0.213021293,0.214295657,0.006587982,0
0.046447844,0.227946259,0.192651368,0.215169603,0.215174619,0.016030968,0
0.078393904,0.233088774,0.20658314,0.216078743,0.232598929,0.042602002,0
0.04131919,0.246754913,0.207480854,0.233577122,0.231463871,-0.018665969,0
0.036555917,0.240767125,0.204169765,0.232429232,0.222971091,-0.018193007,0
0.057756968,0.234931058,0.199949514,0.223924879,0.227371283,0.027601004,0
0.049633802,0.243785082,0.203072151,0.228341326,0.229457245,-0.015585005,0
0.048677852,0.238785626,0.201735323,0.230426302,0.222682156,-0.019349993,0
0.053857061,0.232578413,0.199056206,0.223624603,0.217057212,-0.008565008,0
0.050905016,0.229830876,0.192132619,0.217970794,0.212917244,-0.009100974,0
0.036057755,0.226911408,0.188620591,0.213803784,0.209515935,-0.009335041,0
0.029988166,0.223916855,0.1852788,0.210338121,0.206861544,-0.049782991,0
0.064329049,0.207947153,0.181923714,0.207742666,0.205584684,-0.013825,0
0.058466762,0.203512283,0.183265754,0.206427687,0.18997487,0.005963028,0
0.046608413,0.20542514,0.172146631,0.190807395,0.193118619,-0.004112005,0
0.041836281,0.204106065,0.170576329,0.193934718,0.190763538,-0.032364011,0
0.053096695,0.193724134,0.168042704,0.191547675,0.181006919,-0.022328019,0
0.044627631,0.186561611,0.163235767,0.181772646,0.173808186,-0.000526011,0
0.044865141,0.186392874,0.158834341,0.174542533,0.179952098,0.020740032,0
0.04565488,0.193045992,0.163800066,0.180706519,0.181854224,-0.003603995,0
0.039518646,0.19188988,0.162699845,0.182608955,0.179065424,0.006558001,0
0.053019893,0.193993597,0.16862444,0.179810137,0.191388504,-0.019932032,0
0.059084262,0.187599674,0.170496416,0.192195489,0.177300089,0.006799996,0
0.054208196,0.18978102,0.159680268,0.178034652,0.178390732,-0.017683982,0
0.033835911,0.184108241,0.157170597,0.179143292,0.17240371,-0.011170984,0
0.040726483,0.180524742,0.151650984,0.173149069,0.167720212,-0.082035005,0
0.089229127,0.154209036,0.149922702,0.168427898,0.145934795,-0.002612024,0
0.093512668,0.153371135,0.139330394,0.146403966,0.152058872,-0.095683992,0
0.143153103,0.122677021,0.135770737,0.152677962,0.122379886,-0.03747198,0
0.125586074,0.110656523,0.111007203,0.122904834,0.114040166,0.037778973,0
0.079808357,0.1227755,0.120339207,0.114514639,0.125352522,0.01592502,0
0.054713677,0.127884028,0.114396374,0.125883809,0.126642414,0.017960996,0
0.038633234,0.133645669,0.116507028,0.127152696,0.1324441,-0.004532993,0
